"","adaptive_n_back.hddm_drift","adaptive_n_back.hddm_drift_load","adaptive_n_back.hddm_non_decision","adaptive_n_back.hddm_thresh","adaptive_n_back.mean_load.logTr","angling_risk_task_always_sunny.keep_adjusted_clicks","angling_risk_task_always_sunny.keep_coef_of_variation","angling_risk_task_always_sunny.release_adjusted_clicks","angling_risk_task_always_sunny.release_coef_of_variation.logTr","attention_network_task.alerting_hddm_drift","attention_network_task.conflict_hddm_drift.ReflogTr","attention_network_task.hddm_drift","attention_network_task.hddm_non_decision.ReflogTr","attention_network_task.hddm_thresh","attention_network_task.orienting_hddm_drift","bickel_titrator.hyp_discount_rate_large.logTr","bickel_titrator.hyp_discount_rate_medium.logTr","bickel_titrator.hyp_discount_rate_small.logTr","bis11_survey.Attentional","bis11_survey.Motor.logTr","bis11_survey.Nonplanning","bis_bas_survey.BAS_drive","bis_bas_survey.BAS_fun_seeking","bis_bas_survey.BAS_reward_responsiveness","bis_bas_survey.BIS","brief_self_control_survey.self_control","choice_reaction_time.hddm_drift","choice_reaction_time.hddm_non_decision.logTr","choice_reaction_time.hddm_thresh","cognitive_reflection_survey.correct_proportion","cognitive_reflection_survey.intuitive_proportion","columbia_card_task_cold.avg_cards_chosen","columbia_card_task_cold.gain_sensitivity.logTr","columbia_card_task_cold.information_use","columbia_card_task_cold.loss_sensitivity","columbia_card_task_cold.probability_sensitivity","columbia_card_task_hot.avg_cards_chosen","columbia_card_task_hot.gain_sensitivity.logTr","columbia_card_task_hot.information_use","columbia_card_task_hot.loss_sensitivity.ReflogTr","columbia_card_task_hot.probability_sensitivity","dickman_survey.functional","dietary_decision.health_sensitivity","dietary_decision.taste_sensitivity","digit_span.forward_span","digit_span.reverse_span","directed_forgetting.hddm_drift","directed_forgetting.hddm_non_decision","directed_forgetting.hddm_thresh","directed_forgetting.proactive_interference_hddm_drift.logTr","discount_titrate.percent_patient","dospert_eb_survey.ethical","dospert_eb_survey.financial","dospert_eb_survey.health_safety.logTr","dospert_eb_survey.recreational","dospert_eb_survey.social","dospert_rp_survey.ethical","dospert_rp_survey.financial","dospert_rp_survey.health_safety","dospert_rp_survey.recreational","dospert_rp_survey.social","dospert_rt_survey.ethical","dospert_rt_survey.financial","dospert_rt_survey.health_safety","dospert_rt_survey.recreational","dospert_rt_survey.social","dot_pattern_expectancy.AY.BY_hddm_drift","dot_pattern_expectancy.BX.BY_hddm_drift","dot_pattern_expectancy.bias","dot_pattern_expectancy.dprime","dot_pattern_expectancy.hddm_drift","dot_pattern_expectancy.hddm_non_decision","dot_pattern_expectancy.hddm_thresh.logTr","eating_survey.cognitive_restraint","eating_survey.emotional_eating","eating_survey.uncontrolled_eating","erq_survey.reappraisal","erq_survey.suppression","five_facet_mindfulness_survey.act_with_awareness","five_facet_mindfulness_survey.describe","five_facet_mindfulness_survey.nonjudge","five_facet_mindfulness_survey.nonreact","five_facet_mindfulness_survey.observe","future_time_perspective_survey.future_time_perspective","go_nogo.bias","go_nogo.dprime","grit_scale_survey.grit","hierarchical_rule.score","holt_laury_survey.beta.logTr","holt_laury_survey.risk_aversion","holt_laury_survey.safe_choices","impulsive_venture_survey.venturesomeness","information_sampling_task.Decreasing_Win_P_correct","information_sampling_task.Decreasing_Win_motivation","information_sampling_task.Fixed_Win_P_correct","information_sampling_task.Fixed_Win_motivation","keep_track.score","kirby.hyp_discount_rate_large.logTr","kirby.hyp_discount_rate_small.logTr","local_global_letter.conflict_hddm_drift","local_global_letter.global_bias_hddm_drift","local_global_letter.hddm_drift","local_global_letter.hddm_non_decision","local_global_letter.hddm_thresh","local_global_letter.switch_cost_hddm_drift","mindful_attention_awareness_survey.mindfulness","motor_selective_stop_signal.SSRT","motor_selective_stop_signal.hddm_drift","motor_selective_stop_signal.hddm_non_decision.ReflogTr","motor_selective_stop_signal.hddm_thresh.logTr","motor_selective_stop_signal.proactive_control_hddm_drift","motor_selective_stop_signal.reactive_control_hddm_drift","mpq_control_survey.control.ReflogTr","probabilistic_selection.positive_learning_bias","psychological_refractory_period_two_choices.PRP_slope","ravens.score","recent_probes.hddm_drift","recent_probes.hddm_non_decision","recent_probes.hddm_thresh","recent_probes.proactive_interference_hddm_drift","selection_optimization_compensation_survey.compensation","selection_optimization_compensation_survey.elective_selection","selection_optimization_compensation_survey.loss_based_selection","selection_optimization_compensation_survey.optimization.ReflogTr","self_regulation_survey.control","sensation_seeking_survey.boredom_susceptibility","sensation_seeking_survey.disinhibition","sensation_seeking_survey.experience_seeking","sensation_seeking_survey.thrill_adventure_seeking","shape_matching.hddm_drift","shape_matching.hddm_non_decision.ReflogTr","shape_matching.hddm_thresh.logTr","shape_matching.stimulus_interference_hddm_drift","shift_task.acc","shift_task.learning_rate","shift_task.learning_to_learn","shift_task.model_beta.logTr","shift_task.model_decay.ReflogTr","shift_task.model_learning_rate","simon.hddm_drift","simon.hddm_non_decision","simon.hddm_thresh","simon.simon_hddm_drift","simple_reaction_time.avg_rt.logTr","spatial_span.forward_span","spatial_span.reverse_span","stim_selective_stop_signal.SSRT","stim_selective_stop_signal.hddm_drift","stim_selective_stop_signal.hddm_non_decision.ReflogTr","stim_selective_stop_signal.hddm_thresh.logTr","stim_selective_stop_signal.reactive_control_hddm_drift","stop_signal.SSRT_high.logTr","stop_signal.SSRT_low","stop_signal.hddm_drift","stop_signal.hddm_non_decision.ReflogTr","stop_signal.hddm_thresh.logTr","stop_signal.proactive_SSRT_speeding","stop_signal.proactive_slowing_hddm_drift","stop_signal.proactive_slowing_hddm_thresh","stroop.hddm_drift","stroop.hddm_non_decision","stroop.hddm_thresh.logTr","stroop.stroop_hddm_drift","ten_item_personality_survey.agreeableness","ten_item_personality_survey.conscientiousness.ReflogTr","ten_item_personality_survey.emotional_stability","ten_item_personality_survey.extraversion","ten_item_personality_survey.openness","theories_of_willpower_survey.endorse_limited_resource","threebytwo.cue_switch_cost_hddm_drift","threebytwo.hddm_drift","threebytwo.hddm_non_decision","threebytwo.hddm_thresh.logTr","threebytwo.task_switch_cost_hddm_drift","time_perspective_survey.future","time_perspective_survey.past_negative","time_perspective_survey.past_positive","time_perspective_survey.present_fatalistic","time_perspective_survey.present_hedonistic","tower_of_london.avg_move_time.logTr","tower_of_london.num_extra_moves","tower_of_london.num_optimal_solutions","tower_of_london.planning_time","two_stage_decision.model_based","two_stage_decision.model_free","two_stage_decision.perseverance","upps_impulsivity_survey.lack_of_perseverance","upps_impulsivity_survey.lack_of_premeditation","upps_impulsivity_survey.negative_urgency","upps_impulsivity_survey.positive_urgency","upps_impulsivity_survey.sensation_seeking","writing_task.neutral_probability","writing_task.positive_probability"
"local_global_letter.hddm_drift",0.00434388206123009,0,0,0,0.105667281854302,0,0,0,0,0,0,0.0331128406539003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281577394554544,0,0,0.00738587601626756,0,0,0,0.0586412670806289,0,0,0,0,0,0,0,0,0,0,0,0,0.024063306346227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331683412511735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229743782846797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666291986356045,0.00099729865633783,0,0,0,0,0,0,0,0,0,0,0,0,0.0132201215767313,0,0,0,0.0436884572038265,0,0,0,0,0,0,0,0,0,0,0,0.0467731189583168,0,0.0500664076976222,0,0,0,0,-0.00646384493194512,0,0,0,0,0,0,0.0244497562621618,0,0,0,0,0,0,0,0,0,0,0.0836779688971451,0,0,0,0,0,0,0,0,-0.0253700615777259,0,0,0,0,0,0,0,0,0,0,0,0,0
"local_global_letter.hddm_non_decision",0,0,0,0,0,0,0,0,0,0,0,0,-0.00126493288495789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563283454808758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237044646899873,0,0,0.0135855850380401,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889139476873506,0,0,0,0,0,0,0,0,0,0.0586429017125986,0,0,0,0,0,0,0.0158346970154488,-0.0155201507397387,0,0,0,0,0,0,0,0,0,0,0,0.048037236241257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"local_global_letter.hddm_thresh",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670641870618333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348776523164801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404752765697669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268350784008365,0,0,0,0,0,0,0,0,0,0.0619836961376443,0,0,0,0,0.0113207355141518,0,0,0,0.00660867172398227,0,0,0,0,0,0,0,0,0,0,0,0,0.0454009317372126,0,0.00543546750663163,0,0,0,0,0,0,0,0.02530823501017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517039802570349,0,0,0,0,0,0,0,0,0,0,0.0933599436069473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"local_global_letter.switch_cost_hddm_drift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mindful_attention_awareness_survey.mindfulness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101116271947044,0,0,0,0,0,0,0.0342633635165478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317169317608484,0,0,0,0,0,0,0,0,0,-0.025966619629072,0,0,0,0,0,0,0,0,0,0,0,0,-0.00735910160931287,-0.0808204552723714,0,0,0.366904403594746,0.125474251274904,0.0529019186234724,0.00353360747593688,0,0,0,0,0.037880639809951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021321451335326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629995472916788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674415864698959,-0.00910439942801188,0,0,0
"motor_selective_stop_signal.SSRT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166616000273999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706668033089354,-0.0643797884137928,0,0.0147416101423307,-0.0228969715133502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114684426793988,0,0,0.11969884345995,0,0,0,0,0.16930768471582,0.0872580920877322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"motor_selective_stop_signal.hddm_drift",0,0,0.00155748058764509,0,0,0,0,0,0,0,0,0.0239996374804614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687095568534245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014834097390546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250930890830741,0.0297552791990829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013240965345612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706668033089354,0,0,0.238743397453015,-0.218673302829605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598066569316568,0,0,0,0,0,0,0,0,0,0.0341027580086302,0,0,0,0,0,0,0,0.152784671057111,0,0,0,0,0,0.194002511491984,0,0,0,0,0,0.0449410665505804,0,0,0,0,0,0,0,0,0,0,0.0236501337408482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"motor_selective_stop_signal.hddm_non_decision.ReflogTr",0,0,0,0,0,0,0,0,0,0,0,0,0.081779302403994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643797884137928,0,0,0.124031678353565,-0.0514081948808126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683538473852332,0,0,0,0,0,0,0,0,0,-0.0992216419510753,0,0,-0.0699630848849525,0,0,-0.0761253696300612,0,0.0616442332610636,0,0,-0.0333107957405953,0,0,0.0741355255905478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"motor_selective_stop_signal.hddm_thresh.logTr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387442085267291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301030022571002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619836961376443,0,0,0,0.238743397453015,0.124031678353565,0,-0.00437525354892501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182403544284113,0,0,0,0,0,0.0882490123049375,0,0,0,0,0,0.0615555419584721,0,0,0,0,0,0,0,0,0,0,0.00108781253096756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"motor_selective_stop_signal.proactive_control_hddm_drift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147416101423307,-0.218673302829605,-0.0514081948808126,-0.00437525354892501,0,0,0,0,0,0,-0.0454356594696015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011439341576882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"motor_selective_stop_signal.reactive_control_hddm_drift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228969715133502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mpq_control_survey.control.ReflogTr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267438173476936,0.118016295519518,0.0766948440054889,0,0.0606750111372177,0,0,-0.0625287637371024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188465840901116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600250278582603,0,0,-0.000755901858969898,0.0228273627381348,0.0126086067463199,0.0363928705180485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382073490189758,0,0,0,0,0,0,0,0,0,-0.121696746642395,0,0,0,0.0895417518893645,0,0,0,0,0,0,0,0,0.155891559511575,0.0462005434741097,0,0,0,0
"probabilistic_selection.positive_learning_bias",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psychological_refractory_period_two_choices.PRP_slope",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237044646899873,0.0113207355141518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033741388313076,0,0,0,0,0,0,0,0,0,0.0654071369231553,0,0,0,0,0,0,0,0,0,0,0.0106965680815374,0,0,0,0,0,0,0,0.0287219733478131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837301242648252,0,0,0,0,0,0,0,0,0,0,0,0,0
"ravens.score",0,0,0,0,0.119999570779987,0.00406920308739412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133700134904185,0,0,0,0,0,0,0,0.187392216905448,0,0,0,0.0826175106779429,0,0,0,0,0.0177155749433747,0,0,0,0,0.0200581434519397,0,0.0395531673284919,0.0158096389122322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100716489401481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330696764630808,0,0,0,0,0,0,0.0790114909408528,0,0.0955909181929641,-0.0189644971035608,-0.0159884142323604,0,0,0.0666291986356045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583554165456457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616783667994573,0.0639780076901352,0,0.00689542493326042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715758527429818,0.00267401436660697,0,0,0,0,0,0,-0.0066203215584224,0,0,0.0610312739679967,0,0.0601499802454235,0,0,0,0,0,0,0,0,0
"recent_probes.hddm_drift",0.0215811854113488,0,0.0221597945553251,0,0.03994094011167,0,0,0,0,0,0,0,0,0,-0.0294121063519183,0,0,0,0,0,0,0,0,0,0,0,0.0654396505348956,0,0,0,0,0,0,0.0246693787631189,0,0,0,0,0,0,0,0,0,0.00912727733168385,0.0341102049391552,0.0477497017090796,0.255662218814974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805395532192182,0.00843681456802874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011888257757529,0,0.016464835583861,0,0,0,0,0,0,0,0,0.00808720847387287,0,0,0,0,0.00099729865633783,0,0,0,0,0,0,0,0,-0.0454356594696015,0,0,0,0,0.0583554165456457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615762953933442,0,0,0,0.00486068122280853,0,0,0,0,0,0.0100711902758134,0,0,0,-0.0508583176734817,0,0,0,0.0299626037879705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437502461467552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"recent_probes.hddm_non_decision",0,0,0,0,0,0,0,0,0,0,0,0,-0.0549035537949459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159301156070737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029436838925039,0,0,0,0,0,0,0.0135855850380401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119289651507135,0.0350628178817587,0,0,0,0,0,0,0,0,0.0631198758251452,0,0,0,0,0,0,0,-0.0272416009680883,0,0,0,0,0,-0.00175230801823215,0,0,0,0,0,0.0173654028929787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103026893471777,0,0,0,0,0,0,0,0,0,0,0,0,0
"recent_probes.hddm_thresh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176298207355183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00660867172398227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061455042397665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549239468186228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"recent_probes.proactive_interference_hddm_drift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"selection_optimization_compensation_survey.compensation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432845067097496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274645645820031,0.00227043189538756,0,0,0.028741974383562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117203718019054,-0.344349610351268,0.0453903475856718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037550315135929,0,0,0,0,0,0,0,0,0,0,0.0267371759084105,0,0,-4.24123330847854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"selection_optimization_compensation_survey.elective_selection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369406220497498,-0.00802565975887163,0,0,0,0,0,0.00600819987655607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936854195411491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600250278582603,0,0,0,0,0,0,0,0,0,0.115045126940363,-0.116738179873604,0,0,0,-0.0498420217949661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033244482047971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"selection_optimization_compensation_survey.loss_based_selection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117203718019054,0.115045126940363,0,-0.0191953839416335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924160626191128,0,0,0,-0.0091509963413572,0,0,0,0,0,0,0,0,-0.0158656891261865,0,0,0,0,0
